YYY;IRRRE;IRRRI;Value
2026;FR;CH;255909.1248
2026;FR;ES;674856.1502
2026;FR;LU;451302.1521
2026;IT;FR;674856.1502
2026;IT;CH;854969.2885
2026;IT;AT;447840.9684
2026;IT;SI;392309.9363
2026;IT;HR;504513.9739
2026;IT;GR;1276717.655
2026;IT;AL;888912.2574
2026;IT;ME;787117.7596
2026;IT;MT;1085779.274
2026;CH;DE4-S;116322.246
2026;CH;FR;255909.1248
2026;CH;IT;854969.2885
2026;CH;AT;854969.2885
2026;AT;DE4-S;447840.9684
2026;AT;IT;447840.9684
2026;AT;CH;854969.2885
2026;AT;CZ;255909.1248
2026;AT;SK;503285.5922
2026;AT;HU;543832.7008
2026;AT;SI;198036.8792
2026;CZ;DE4-E;279173.7577
2026;CZ;DE4-S;395496.0037
2026;CZ;PL;162850.5935
2026;CZ;AT;255909.1248
2026;CZ;SK;289662.7759
2026;ES;FR;674856.1502
2026;ES;PT;521888.7561
2026;PT;ES;521888.7561
2026;SK;PL;370518.6723
2026;SK;AT;503285.5922
2026;SK;CZ;289662.7759
2026;SK;HU;150841.0452
2026;HU;AT;543832.7008
2026;HU;SK;150841.0452
2026;HU;SI;399446.9691
2026;HU;HR;386096.1063
2026;HU;RO;366813.5943
2026;HU;RS;314431.696
2026;SI;IT;392309.9363
2026;SI;AT;198036.8792
2026;SI;HU;399446.9691
2026;SI;HR;114746.4014
2026;HR;IT;504513.9739
2026;HR;HU;386096.1063
2026;HR;SI;114746.4014
2026;HR;BA;226700.6834
2026;HR;RS;430641.0102
2026;RO;HU;366813.5943
2026;RO;BG;306087.2046
2026;RO;RS;354192.4769
2026;BG;RO;306087.2435
2026;BG;GR;428786.1525
2026;BG;MK;273974.1517
2026;BG;RS;314023.2377
2026;BG;TR;991122.9
2026;GR;IT;1276717.655
2026;GR;BG;428786.1525
2026;GR;AL;266269.7735
2026;GR;MK;247906.3409
2026;GR;TR;1537065
2026;GR;CY;1308394.577
2026;IE;UK;550319.8678
2026;LU;DE4-W;123640.7652
2026;LU;BE;175000.7797
2026;LU;FR;451302.1521
2026;AL;IT;888912.2574
2026;AL;GR;266269.7735
2026;AL;ME;186132.8289
2026;AL;MK;162135.8887
2026;AL;RS;315143.0774
2026;ME;IT;787117.7596
2026;ME;AL;186132.8552
2026;ME;BA;165176.3303
2026;ME;RS;169148.4916
2026;MK;BG;273974.1517
2026;MK;GR;247906.3409
2026;MK;AL;162135.8887
2026;MK;RS;265837.5409
2026;BA;HR;226700.6834
2026;BA;ME;165176.3303
2026;BA;RS;220916.9742
2026;RS;HU;314431.696
2026;RS;HR;430641.0102
2026;RS;RO;354192.4769
2026;RS;BG;314023.2374
2026;RS;AL;315143.0396
2026;RS;ME;169148.4916
2026;RS;MK;265837.4983
2026;RS;BA;220916.9742
2026;TR;BG;991122.9
2026;TR;GR;1537065
2026;TR;CY;778000.3
2026;MT;IT;1085779.274
2026;CY;GR;1308394.577
2026;CY;TR;778000.3
2027;DK1;DK2;464367.3187
2027;DK1;DE4-N;517948.1632
2027;DK1;NL;768031.2893
2027;DK1;NO2;634072.3435
2027;DK1;SE3;705481.5744
2027;DK1;UK;1089532.759
2027;DK2;DK1;464367.3187
2027;DK2;DE4-E;517948.1632
2027;DK2;SE4;383996.5076
2027;FIN;NO4;517948.1632
2027;FIN;SE1;517948.1632
2027;FIN;SE3;723341.8559
2027;FIN;EE;616211.1507
2027;DE4-E;DK2;517948.1632
2027;DE4-E;DE4-N;517948.1632
2027;DE4-E;DE4-S;517948.1632
2027;DE4-E;DE4-W;517948.1632
2027;DE4-E;SE4;768031.2893
2027;DE4-E;PL;517948.1632
2027;DE4-E;CZ;277079.9545
2027;DE4-N;DK1;517948.1632
2027;DE4-N;DE4-E;517948.1632
2027;DE4-N;DE4-W;517948.1632
2027;DE4-N;NO2;1080602.163
2027;DE4-N;SE4;768031.2893
2027;DE4-S;DE4-E;517948.1632
2027;DE4-S;DE4-W;517948.1632
2027;DE4-S;BE;491182.8013
2027;DE4-S;FR;517974.5904
2027;DE4-S;CH;115449.8292
2027;DE4-S;AT;444482.1612
2027;DE4-S;CZ;392529.7836
2027;DE4-W;DE4-E;517948.1632
2027;DE4-W;DE4-N;517948.1632
2027;DE4-W;DE4-S;517948.1632
2027;DE4-W;NL;517948.1632
2027;DE4-W;BE;517948.1632
2027;DE4-W;LU;122713.4594
2027;NL;DK1;768031.2893
2027;NL;DE4-W;517948.1632
2027;NL;UK;794823.0784
2027;NL;BE;410807.4338
2027;NO1;NO2;464367.3187
2027;NO1;NO3;517948.1632
2027;NO1;NO5;473297.9151
2027;NO1;SE3;517948.1632
2027;NO2;DK1;634072.3435
2027;NO2;DE4-N;1080602.163
2027;NO2;NO1;464367.3187
2027;NO2;NO5;446507.0372
2027;NO2;UK;1107393.952
2027;NO3;NO1;517948.1632
2027;NO3;NO4;517948.1632
2027;NO3;NO5;464367.3187
2027;NO3;SE2;517948.1632
2027;NO4;FIN;517948.1632
2027;NO4;NO3;517948.1632
2027;NO4;SE1;446507.0372
2027;NO4;SE2;491158.1966
2027;NO5;NO1;473297.9151
2027;NO5;NO2;446507.0372
2027;NO5;NO3;464367.3187
2027;SE1;FIN;517948.1632
2027;SE1;NO4;446507.0372
2027;SE1;SE2;517948.1632
2027;SE2;NO3;517948.1632
2027;SE2;NO4;491158.1966
2027;SE2;SE1;517948.1632
2027;SE2;SE3;517948.1632
2027;SE3;DK1;705481.5744
2027;SE3;FIN;723341.8559
2027;SE3;NO1;517948.1632
2027;SE3;SE2;517948.1632
2027;SE3;SE4;517948.1632
2027;SE3;EE;910920.8315
2027;SE3;LV;910920.8315
2027;SE4;DK2;383996.5076
2027;SE4;DE4-E;768031.2893
2027;SE4;DE4-N;768031.2893
2027;SE4;SE3;517948.1632
2027;SE4;LT;901990.2351
2027;SE4;PL;785892.4821
2027;UK;DK1;1089532.759
2027;UK;NL;794823.0784
2027;UK;NO2;1107393.952
2027;UK;BE;366154.4519
2027;UK;FR;669794.729
2027;UK;IE;546192.4688
2027;EE;FIN;616211.1507
2027;EE;SE3;910920.8315
2027;EE;LV;410807.4338
2027;LV;SE3;910920.8315
2027;LV;EE;410807.4338
2027;LV;LT;410807.4338
2027;LT;SE4;901990.2351
2027;LT;LV;410807.4338
2027;LT;PL;517948.1632
2027;PL;DE4-E;517948.1632
2027;PL;SE4;785892.4821
2027;PL;LT;517948.1632
2027;PL;CZ;161629.214
2027;PL;SK;367739.7823
2027;BE;DE4-S;491182.8013
2027;BE;DE4-W;517948.1632
2027;BE;NL;410807.4338
2027;BE;UK;366154.4519
2027;BE;FR;517974.5904
2027;BE;LU;173688.2738
2027;FR;DE4-S;517974.5904
2027;FR;UK;669794.729
2027;FR;BE;517974.5904
2027;FR;IT;669794.729
2027;FR;CH;253989.8064
2027;FR;ES;669794.729
2027;FR;LU;447917.3859
2027;IT;FR;669794.729
2027;IT;CH;848557.0188
2027;IT;AT;444482.1612
2027;IT;SI;389367.6118
2027;IT;HR;500730.1191
2027;IT;GR;1267142.273
2027;IT;AL;882245.4155
2027;IT;ME;781214.3764
2027;IT;MT;1077635.929
2027;CH;DE4-S;115449.8292
2027;CH;FR;253989.8064
2027;CH;IT;848557.0188
2027;CH;AT;848557.0188
2027;AT;DE4-S;444482.1612
2027;AT;IT;444482.1612
2027;AT;CH;848557.0188
2027;AT;CZ;253989.8064
2027;AT;SK;499510.9503
2027;AT;HU;539753.9556
2027;AT;SI;196551.6026
2027;CZ;DE4-E;277079.9545
2027;CZ;DE4-S;392529.7836
2027;CZ;PL;161629.214
2027;CZ;AT;253989.8064
2027;CZ;SK;287490.3051
2027;ES;FR;669794.729
2027;ES;PT;517974.5904
2027;PT;ES;517974.5904
2027;SK;PL;367739.7823
2027;SK;AT;499510.9503
2027;SK;CZ;287490.3051
2027;SK;HU;149709.7373
2027;HU;AT;539753.9556
2027;HU;SK;149709.7373
2027;HU;SI;396451.1169
2027;HU;HR;383200.3855
2027;HU;RO;364062.4923
2027;HU;RS;312073.4583
2027;SI;IT;389367.6118
2027;SI;AT;196551.6026
2027;SI;HU;396451.1169
2027;SI;HR;113885.8033
2027;HR;IT;500730.1191
2027;HR;HU;383200.3855
2027;HR;SI;113885.8033
2027;HR;BA;225000.4283
2027;HR;RS;427411.2026
2027;RO;HU;364062.4923
2027;RO;BG;303791.5505
2027;RO;RS;351536.0333
2027;BG;RO;303791.5892
2027;BG;GR;425570.2564
2027;BG;MK;271919.3456
2027;BG;RS;311668.0634
2027;BG;TR;991122.9
2027;GR;IT;1267142.273
2027;GR;BG;425570.2564
2027;GR;AL;264272.7502
2027;GR;MK;246047.0433
2027;GR;TR;1537065
2027;GR;CY;1298581.617
2027;IE;UK;546192.4688
2027;LU;DE4-W;122713.4594
2027;LU;BE;173688.2738
2027;LU;FR;447917.3859
2027;AL;IT;882245.4155
2027;AL;GR;264272.7502
2027;AL;ME;184736.8327
2027;AL;MK;160919.8695
2027;AL;RS;312779.5043
2027;ME;IT;781214.3764
2027;ME;AL;184736.8588
2027;ME;BA;163937.5079
2027;ME;RS;167879.8779
2027;MK;BG;271919.3456
2027;MK;GR;246047.0433
2027;MK;AL;160919.8695
2027;MK;RS;263843.7593
2027;BA;HR;225000.4283
2027;BA;ME;163937.5079
2027;BA;RS;219260.0969
2027;RS;HU;312073.4583
2027;RS;HR;427411.2026
2027;RS;RO;351536.0333
2027;RS;BG;311668.0632
2027;RS;AL;312779.4668
2027;RS;ME;167879.8779
2027;RS;MK;263843.7171
2027;RS;BA;219260.0969
2027;TR;BG;991122.9
2027;TR;GR;1537065
2027;TR;CY;778000.3
2027;MT;IT;1077635.929
2027;CY;GR;1298581.617
2027;CY;TR;778000.3
2028;DK1;DK2;460884.5638
2028;DK1;DE4-N;514063.5519
2028;DK1;NL;762271.0546
2028;DK1;NO2;629316.8009
2028;DK1;SE3;700190.4626
2028;DK1;UK;1081361.264
2028;DK2;DK1;460884.5638
2028;DK2;DE4-E;514063.5519
2028;DK2;SE4;381116.5338
2028;FIN;NO4;514063.5519
2028;FIN;SE1;514063.5519
2028;FIN;SE3;717916.792
2028;FIN;EE;611589.5671
2028;DE4-E;DK2;514063.5519
2028;DE4-E;DE4-N;514063.5519
2028;DE4-E;DE4-S;514063.5519
2028;DE4-E;DE4-W;514063.5519
2028;DE4-E;SE4;762271.0546
2028;DE4-E;PL;514063.5519
2028;DE4-E;CZ;275001.8548
2028;DE4-N;DK1;514063.5519
2028;DE4-N;DE4-E;514063.5519
2028;DE4-N;DE4-W;514063.5519
2028;DE4-N;NO2;1072497.647
2028;DE4-N;SE4;762271.0546
2028;DE4-S;DE4-E;514063.5519
2028;DE4-S;DE4-W;514063.5519
2028;DE4-S;BE;487498.9303
2028;DE4-S;FR;514089.781
2028;DE4-S;CH;114583.9554
2028;DE4-S;AT;441148.545
2028;DE4-S;CZ;389585.8102
2028;DE4-W;DE4-E;514063.5519
2028;DE4-W;DE4-N;514063.5519
2028;DE4-W;DE4-S;514063.5519
2028;DE4-W;NL;514063.5519
2028;DE4-W;BE;514063.5519
2028;DE4-W;LU;121793.1085
2028;NL;DK1;762271.0546
2028;NL;DE4-W;514063.5519
2028;NL;UK;788861.9054
2028;NL;BE;407726.378
2028;NO1;NO2;460884.5638
2028;NO1;NO3;514063.5519
2028;NO1;NO5;469748.1807
2028;NO1;SE3;514063.5519
2028;NO2;DK1;629316.8009
2028;NO2;DE4-N;1072497.647
2028;NO2;NO1;460884.5638
2028;NO2;NO5;443158.2344
2028;NO2;UK;1099088.497
2028;NO3;NO1;514063.5519
2028;NO3;NO4;514063.5519
2028;NO3;NO5;460884.5638
2028;NO3;SE2;514063.5519
2028;NO4;FIN;514063.5519
2028;NO4;NO3;514063.5519
2028;NO4;SE1;443158.2344
2028;NO4;SE2;487474.5101
2028;NO5;NO1;469748.1807
2028;NO5;NO2;443158.2344
2028;NO5;NO3;460884.5638
2028;SE1;FIN;514063.5519
2028;SE1;NO4;443158.2344
2028;SE1;SE2;514063.5519
2028;SE2;NO3;514063.5519
2028;SE2;NO4;487474.5101
2028;SE2;SE1;514063.5519
2028;SE2;SE3;514063.5519
2028;SE3;DK1;700190.4626
2028;SE3;FIN;717916.792
2028;SE3;NO1;514063.5519
2028;SE3;SE2;514063.5519
2028;SE3;SE4;514063.5519
2028;SE3;EE;904088.9252
2028;SE3;LV;904088.9252
2028;SE4;DK2;381116.5338
2028;SE4;DE4-E;762271.0546
2028;SE4;DE4-N;762271.0546
2028;SE4;SE3;514063.5519
2028;SE4;LT;895225.3083
2028;SE4;PL;779998.2884
2028;UK;DK1;1081361.264
2028;UK;NL;788861.9054
2028;UK;NO2;1099088.497
2028;UK;BE;363408.2935
2028;UK;FR;664771.2686
2028;UK;IE;542096.0253
2028;EE;FIN;611589.5671
2028;EE;SE3;904088.9252
2028;EE;LV;407726.378
2028;LV;SE3;904088.9252
2028;LV;EE;407726.378
2028;LV;LT;407726.378
2028;LT;SE4;895225.3083
2028;LT;LV;407726.378
2028;LT;PL;514063.5519
2028;PL;DE4-E;514063.5519
2028;PL;SE4;779998.2884
2028;PL;LT;514063.5519
2028;PL;CZ;160416.9949
2028;PL;SK;364981.7339
2028;BE;DE4-S;487498.9303
2028;BE;DE4-W;514063.5519
2028;BE;NL;407726.378
2028;BE;UK;363408.2935
2028;BE;FR;514089.781
2028;BE;LU;172385.6118
2028;FR;DE4-S;514089.781
2028;FR;UK;664771.2686
2028;FR;BE;514089.781
2028;FR;IT;664771.2686
2028;FR;CH;252084.8828
2028;FR;ES;664771.2686
2028;FR;LU;444558.0055
2028;IT;FR;664771.2686
2028;IT;CH;842192.8412
2028;IT;AT;441148.545
2028;IT;SI;386447.3547
2028;IT;HR;496974.6432
2028;IT;GR;1257638.706
2028;IT;AL;875628.5749
2028;IT;ME;775355.2686
2028;IT;MT;1069553.66
2028;CH;DE4-S;114583.9554
2028;CH;FR;252084.8828
2028;CH;IT;842192.8412
2028;CH;AT;842192.8412
2028;AT;DE4-S;441148.545
2028;AT;IT;441148.545
2028;AT;CH;842192.8412
2028;AT;CZ;252084.8828
2028;AT;SK;495764.6181
2028;AT;HU;535705.8009
2028;AT;SI;195077.4656
2028;CZ;DE4-E;275001.8548
2028;CZ;DE4-S;389585.8102
2028;CZ;PL;160416.9949
2028;CZ;AT;252084.8828
2028;CZ;SK;285334.1278
2028;ES;FR;664771.2686
2028;ES;PT;514089.781
2028;PT;ES;514089.781
2028;SK;PL;364981.7339
2028;SK;AT;495764.6181
2028;SK;CZ;285334.1278
2028;SK;HU;148586.9143
2028;HU;AT;535705.8009
2028;HU;SK;148586.9143
2028;HU;SI;393477.7335
2028;HU;HR;380326.3826
2028;HU;RO;361332.0236
2028;HU;RS;309732.9074
2028;SI;IT;386447.3547
2028;SI;AT;195077.4656
2028;SI;HU;393477.7335
2028;SI;HR;113031.6598
2028;HR;IT;496974.6432
2028;HR;HU;380326.3826
2028;HR;SI;113031.6598
2028;HR;BA;223312.9251
2028;HR;RS;424205.6186
2028;RO;HU;361332.0236
2028;RO;BG;301513.1139
2028;RO;RS;348899.5131
2028;BG;RO;301513.1523
2028;BG;GR;422378.4795
2028;BG;MK;269879.9505
2028;BG;RS;309330.5529
2028;BG;TR;991122.9
2028;GR;IT;1257638.706
2028;GR;BG;422378.4795
2028;GR;AL;262290.7046
2028;GR;MK;244201.6905
2028;GR;TR;1537065
2028;GR;CY;1288842.255
2028;IE;UK;542096.0253
2028;LU;DE4-W;121793.1085
2028;LU;BE;172385.6118
2028;LU;FR;444558.0055
2028;AL;IT;875628.5749
2028;AL;GR;262290.7046
2028;AL;ME;183351.3065
2028;AL;MK;159712.9705
2028;AL;RS;310433.658
2028;ME;IT;775355.2686
2028;ME;AL;183351.3324
2028;ME;BA;162707.9765
2028;ME;RS;166620.7789
2028;MK;BG;269879.9505
2028;MK;GR;244201.6905
2028;MK;AL;159712.9705
2028;MK;RS;261864.9311
2028;BA;HR;223312.9251
2028;BA;ME;162707.9765
2028;BA;RS;217615.6461
2028;RS;HU;309732.9074
2028;RS;HR;424205.6186
2028;RS;RO;348899.5131
2028;RS;BG;309330.5527
2028;RS;AL;310433.6208
2028;RS;ME;166620.7789
2028;RS;MK;261864.8892
2028;RS;BA;217615.6461
2028;TR;BG;991122.9
2028;TR;GR;1537065
2028;TR;CY;778000.3
2028;MT;IT;1069553.66
2028;CY;GR;1288842.255
2028;CY;TR;778000.3
2029;DK1;DK2;457427.9296
2029;DK1;DE4-N;510208.0753
2029;DK1;NL;756554.0217
2029;DK1;NO2;624596.9249
2029;DK1;SE3;694939.0342
2029;DK1;UK;1073251.054
2029;DK2;DK1;457427.9296
2029;DK2;DE4-E;510208.0753
2029;DK2;SE4;378258.1598
2029;FIN;NO4;510208.0753
2029;FIN;SE1;510208.0753
2029;FIN;SE3;712532.4161
2029;FIN;EE;607002.6453
2029;DE4-E;DK2;510208.0753
2029;DE4-E;DE4-N;510208.0753
2029;DE4-E;DE4-S;510208.0753
2029;DE4-E;DE4-W;510208.0753
2029;DE4-E;SE4;756554.0217
2029;DE4-E;PL;510208.0753
2029;DE4-E;CZ;272939.3409
2029;DE4-N;DK1;510208.0753
2029;DE4-N;DE4-E;510208.0753
2029;DE4-N;DE4-W;510208.0753
2029;DE4-N;NO2;1064453.914
2029;DE4-N;SE4;756554.0217
2029;DE4-S;DE4-E;510208.0753
2029;DE4-S;DE4-W;510208.0753
2029;DE4-S;BE;483842.6883
2029;DE4-S;FR;510234.1077
2029;DE4-S;CH;113724.5758
2029;DE4-S;AT;437839.9309
2029;DE4-S;CZ;386663.9167
2029;DE4-W;DE4-E;510208.0753
2029;DE4-W;DE4-N;510208.0753
2029;DE4-W;DE4-S;510208.0753
2029;DE4-W;NL;510208.0753
2029;DE4-W;BE;510208.0753
2029;DE4-W;LU;120879.6602
2029;NL;DK1;756554.0217
2029;NL;DE4-W;510208.0753
2029;NL;UK;782945.4411
2029;NL;BE;404668.4302
2029;NO1;NO2;457427.9296
2029;NO1;NO3;510208.0753
2029;NO1;NO5;466225.0694
2029;NO1;SE3;510208.0753
2029;NO2;DK1;624596.9249
2029;NO2;DE4-N;1064453.914
2029;NO2;NO1;457427.9296
2029;NO2;NO5;439834.5477
2029;NO2;UK;1090845.334
2029;NO3;NO1;510208.0753
2029;NO3;NO4;510208.0753
2029;NO3;NO5;457427.9296
2029;NO3;SE2;510208.0753
2029;NO4;FIN;510208.0753
2029;NO4;NO3;510208.0753
2029;NO4;SE1;439834.5477
2029;NO4;SE2;483818.4513
2029;NO5;NO1;466225.0694
2029;NO5;NO2;439834.5477
2029;NO5;NO3;457427.9296
2029;SE1;FIN;510208.0753
2029;SE1;NO4;439834.5477
2029;SE1;SE2;510208.0753
2029;SE2;NO3;510208.0753
2029;SE2;NO4;483818.4513
2029;SE2;SE1;510208.0753
2029;SE2;SE3;510208.0753
2029;SE3;DK1;694939.0342
2029;SE3;FIN;712532.4161
2029;SE3;NO1;510208.0753
2029;SE3;SE2;510208.0753
2029;SE3;SE4;510208.0753
2029;SE3;EE;897308.2583
2029;SE3;LV;897308.2583
2029;SE4;DK2;378258.1598
2029;SE4;DE4-E;756554.0217
2029;SE4;DE4-N;756554.0217
2029;SE4;SE3;510208.0753
2029;SE4;LT;888511.1185
2029;SE4;PL;774148.3013
2029;UK;DK1;1073251.054
2029;UK;NL;782945.4411
2029;UK;NO2;1090845.334
2029;UK;BE;360682.7313
2029;UK;FR;659785.484
2029;UK;IE;538030.3051
2029;EE;FIN;607002.6453
2029;EE;SE3;897308.2583
2029;EE;LV;404668.4302
2029;LV;SE3;897308.2583
2029;LV;EE;404668.4302
2029;LV;LT;404668.4302
2029;LT;SE4;888511.1185
2029;LT;LV;404668.4302
2029;LT;PL;510208.0753
2029;PL;DE4-E;510208.0753
2029;PL;SE4;774148.3013
2029;PL;LT;510208.0753
2029;PL;CZ;159213.8675
2029;PL;SK;362244.3709
2029;BE;DE4-S;483842.6883
2029;BE;DE4-W;510208.0753
2029;BE;NL;404668.4302
2029;BE;UK;360682.7313
2029;BE;FR;510234.1077
2029;BE;LU;171092.7197
2029;FR;DE4-S;510234.1077
2029;FR;UK;659785.484
2029;FR;BE;510234.1077
2029;FR;IT;659785.484
2029;FR;CH;250194.2462
2029;FR;ES;659785.484
2029;FR;LU;441223.8205
2029;IT;FR;659785.484
2029;IT;CH;835876.3949
2029;IT;AT;437839.9309
2029;IT;SI;383548.9995
2029;IT;HR;493247.3334
2029;IT;GR;1248206.416
2029;IT;AL;869061.3606
2029;IT;ME;769540.1041
2029;IT;MT;1061532.007
2029;CH;DE4-S;113724.5758
2029;CH;FR;250194.2462
2029;CH;IT;835876.3949
2029;CH;AT;835876.3949
2029;AT;DE4-S;437839.9309
2029;AT;IT;437839.9309
2029;AT;CH;835876.3949
2029;AT;CZ;250194.2462
2029;AT;SK;492046.3835
2029;AT;HU;531688.0074
2029;AT;SI;193614.3846
2029;CZ;DE4-E;272939.3409
2029;CZ;DE4-S;386663.9167
2029;CZ;PL;159213.8675
2029;CZ;AT;250194.2462
2029;CZ;SK;283194.1218
2029;ES;FR;659785.484
2029;ES;PT;510234.1077
2029;PT;ES;510234.1077
2029;SK;PL;362244.3709
2029;SK;AT;492046.3835
2029;SK;CZ;283194.1218
2029;SK;HU;147472.5124
2029;HU;AT;531688.0074
2029;HU;SK;147472.5124
2029;HU;SI;390526.6505
2029;HU;HR;377473.9348
2029;HU;RO;358622.0334
2029;HU;RS;307409.9106
2029;SI;IT;383548.9995
2029;SI;AT;193614.3846
2029;SI;HU;390526.6505
2029;SI;HR;112183.9224
2029;HR;IT;493247.3334
2029;HR;HU;377473.9348
2029;HR;SI;112183.9224
2029;HR;BA;221638.0781
2029;HR;RS;421024.0765
2029;RO;HU;358622.0334
2029;RO;BG;299251.7655
2029;RO;RS;346282.7667
2029;BG;RO;299251.8036
2029;BG;GR;419210.6409
2029;BG;MK;267855.8508
2029;BG;RS;307010.5738
2029;BG;TR;991122.9
2029;GR;IT;1248206.416
2029;GR;BG;419210.6409
2029;GR;AL;260323.5243
2029;GR;MK;242370.1778
2029;GR;TR;1537065
2029;GR;CY;1279175.938
2029;IE;UK;538030.3051
2029;LU;DE4-W;120879.6602
2029;LU;BE;171092.7197
2029;LU;FR;441223.8205
2029;AL;IT;869061.3606
2029;AL;GR;260323.5243
2029;AL;ME;181976.1717
2029;AL;MK;158515.1232
2029;AL;RS;308105.4056
2029;ME;IT;769540.1041
2029;ME;AL;181976.1974
2029;ME;BA;161487.6667
2029;ME;RS;165371.123
2029;MK;BG;267855.8508
2029;MK;GR;242370.1778
2029;MK;AL;158515.1232
2029;MK;RS;259900.9441
2029;BA;HR;221638.0781
2029;BA;ME;161487.6667
2029;BA;RS;215983.5288
2029;RS;HU;307409.9106
2029;RS;HR;421024.0765
2029;RS;RO;346282.7667
2029;RS;BG;307010.5735
2029;RS;AL;308105.3686
2029;RS;ME;165371.123
2029;RS;MK;259900.9025
2029;RS;BA;215983.5288
2029;TR;BG;991122.9
2029;TR;GR;1537065
2029;TR;CY;778000.3
2029;MT;IT;1061532.007
2029;CY;GR;1279175.938
2029;CY;TR;778000.3
2030;DK1;DK2;453997.2201
2030;DK1;DE4-N;506381.5147
2030;DK1;NL;750879.8665
2030;DK1;NO2;619912.448
2030;DK1;SE3;689726.9914
2030;DK1;UK;1065201.671
2030;DK2;DK1;453997.2201
2030;DK2;DE4-E;506381.5147
2030;DK2;SE4;375421.2236
2030;FIN;NO4;506381.5147
2030;FIN;SE1;506381.5147
2030;FIN;SE3;707188.423
2030;FIN;EE;602450.1255
2030;DE4-E;DK2;506381.5147
2030;DE4-E;DE4-N;506381.5147
2030;DE4-E;DE4-S;506381.5147
2030;DE4-E;DE4-W;506381.5147
2030;DE4-E;SE4;750879.8665
2030;DE4-E;PL;506381.5147
2030;DE4-E;CZ;270892.2958
2030;DE4-N;DK1;506381.5147
2030;DE4-N;DE4-E;506381.5147
2030;DE4-N;DE4-W;506381.5147
2030;DE4-N;NO2;1056470.51
2030;DE4-N;SE4;750879.8665
2030;DE4-S;DE4-E;506381.5147
2030;DE4-S;DE4-W;506381.5147
2030;DE4-S;BE;480213.8681
2030;DE4-S;FR;506407.3519
2030;DE4-S;CH;112871.6414
2030;DE4-S;AT;434556.1314
2030;DE4-S;CZ;383763.9373
2030;DE4-W;DE4-E;506381.5147
2030;DE4-W;DE4-N;506381.5147
2030;DE4-W;DE4-S;506381.5147
2030;DE4-W;NL;506381.5147
2030;DE4-W;BE;506381.5147
2030;DE4-W;LU;119973.0627
2030;NL;DK1;750879.8665
2030;NL;DE4-W;506381.5147
2030;NL;UK;777073.3503
2030;NL;BE;401633.417
2030;NO1;NO2;453997.2201
2030;NO1;NO3;506381.5147
2030;NO1;NO5;462728.3814
2030;NO1;SE3;506381.5147
2030;NO2;DK1;619912.448
2030;NO2;DE4-N;1056470.51
2030;NO2;NO1;453997.2201
2030;NO2;NO5;436535.7886
2030;NO2;UK;1082663.994
2030;NO3;NO1;506381.5147
2030;NO3;NO4;506381.5147
2030;NO3;NO5;453997.2201
2030;NO3;SE2;506381.5147
2030;NO4;FIN;506381.5147
2030;NO4;NO3;506381.5147
2030;NO4;SE1;436535.7886
2030;NO4;SE2;480189.8129
2030;NO5;NO1;462728.3814
2030;NO5;NO2;436535.7886
2030;NO5;NO3;453997.2201
2030;SE1;FIN;506381.5147
2030;SE1;NO4;436535.7886
2030;SE1;SE2;506381.5147
2030;SE2;NO3;506381.5147
2030;SE2;NO4;480189.8129
2030;SE2;SE1;506381.5147
2030;SE2;SE3;506381.5147
2030;SE3;DK1;689726.9914
2030;SE3;FIN;707188.423
2030;SE3;NO1;506381.5147
2030;SE3;SE2;506381.5147
2030;SE3;SE4;506381.5147
2030;SE3;EE;890578.4464
2030;SE3;LV;890578.4464
2030;SE4;DK2;375421.2236
2030;SE4;DE4-E;750879.8665
2030;SE4;DE4-N;750879.8665
2030;SE4;SE3;506381.5147
2030;SE4;LT;881847.2851
2030;SE4;PL;768342.189
2030;UK;DK1;1065201.671
2030;UK;NL;777073.3503
2030;UK;NO2;1082663.994
2030;UK;BE;357977.6108
2030;UK;FR;654837.0929
2030;UK;IE;533995.0778
2030;EE;FIN;602450.1255
2030;EE;SE3;890578.4464
2030;EE;LV;401633.417
2030;LV;SE3;890578.4464
2030;LV;EE;401633.417
2030;LV;LT;401633.417
2030;LT;SE4;881847.2851
2030;LT;LV;401633.417
2030;LT;PL;506381.5147
2030;PL;DE4-E;506381.5147
2030;PL;SE4;768342.189
2030;PL;LT;506381.5147
2030;PL;CZ;158019.7635
2030;PL;SK;359527.5381
2030;BE;DE4-S;480213.8681
2030;BE;DE4-W;506381.5147
2030;BE;NL;401633.417
2030;BE;UK;357977.6108
2030;BE;FR;506407.3519
2030;BE;LU;169809.5243
2030;FR;DE4-S;506407.3519
2030;FR;UK;654837.0929
2030;FR;BE;506407.3519
2030;FR;IT;654837.0929
2030;FR;CH;248317.7894
2030;FR;ES;654837.0929
2030;FR;LU;437914.6418
2030;IT;FR;654837.0929
2030;IT;CH;829607.3219
2030;IT;AT;434556.1314
2030;IT;SI;380672.382
2030;IT;HR;489547.9784
2030;IT;GR;1238844.868
2030;IT;AL;862543.4004
2030;IT;ME;763768.5533
2030;IT;MT;1053570.517
2030;CH;DE4-S;112871.6414
2030;CH;FR;248317.7894
2030;CH;IT;829607.3219
2030;CH;AT;829607.3219
2030;AT;DE4-S;434556.1314
2030;AT;IT;434556.1314
2030;AT;CH;829607.3219
2030;AT;CZ;248317.7894
2030;AT;SK;488356.0356
2030;AT;HU;527700.3473
2030;AT;SI;192162.2767
2030;CZ;DE4-E;270892.2958
2030;CZ;DE4-S;383763.9373
